date,latitude,longitude,squid_abundance_per_kgs,sst,chl,ssh
5/31/2020,11.1711016,123.4625467,17.382,27.11999329,2.16982,0.681173131
5/31/2020,11.2061053,123.2169966,15.065,27.12999329,2.876765,0.683919797
5/31/2020,11.2623785,123.1159574,16.438,27.11999329,1.802536,0.685140537
5/31/2020,11.2892688,123.3836846,14.191,27.11999329,1.526942,0.685140537
5/31/2020,11.3065979,123.5344451,17.854,27.06999329,1.388992,0.684835352
5/31/2020,11.3398861,123.1591792,15.527,27.00999329,1.308889,0.683614612
5/31/2020,11.6062329,123.262875,16.1,26.90999329,1.561782,0.682699056
5/31/2020,11.6141648,123.3049282,14.873,26.8099933,1.359655,0.668965727
5/31/2020,11.5489905,123.2645727,17.526,26.6999933,1.215225,0.669881282
5/31/2020,11.4290929,123.2214206,15.249,26.6299933,1.963394,0.672933133
5/31/2020,11.4466293,123.157811,16.702,26.5899933,1.648245,0.67690054
5/31/2020,11.4439327,123.1587135,14.415,26.6099933,2.838169,0.680257576
5/31/2020,11.4405376,123.1593418,17.078,26.6499933,4.391369,0.678426465
5/31/2020,11.4379184,123.1582603,15.761,26.7099933,1.720739,0.677816095
5/31/2020,11.4356218,123.1560974,16.334,26.7599933,1.717302,0.680867946
5/31/2020,11.4353683,123.1537777,14.587,27.38999328,1.529918,0.683919797
5/31/2020,11.4355143,123.1503532,18.111,27.37999328,1.435744,0.686361277
5/31/2020,11.436866,123.1473987,15.914,27.35999328,1.708892,0.686971648
5/31/2020,11.4405656,123.1464737,16.587,27.32999329,1.711589,0.686971648
6/30/2020,11.154486,123.0431768,15.294,27.29999329,1.905362,0.724814599
6/30/2020,11.1711016,123.4625467,17.871,27.26999329,1.782542,0.726340525
6/30/2020,11.2061053,123.2169966,16.047,27.24999329,2.918514,0.722678304
6/30/2020,11.2623785,123.1159574,15.619,27.21999329,1.76459,0.701925717
6/30/2020,11.2892688,123.3836846,17.342,27.18999329,1.540384,0.703451643
6/30/2020,11.3065979,123.5344451,16.485,27.15999329,2.241615,0.704977568
6/30/2020,11.3398861,123.1591792,15.16,27.14999329,1.936097,0.705893124
6/30/2020,11.6062329,123.262875,17.543,27.14999329,1.497385,0.726950895
6/30/2020,11.6141648,123.3049282,15.976,27.15999329,1.145186,0.726950895
6/30/2020,11.5489905,123.2645727,16.247,27.15999329,1.373861,0.72664571
6/30/2020,11.4290929,123.2214206,15.82,27.14999329,1.911816,0.727561265
6/30/2020,11.4466293,123.157811,17.174,27.08999329,1.656129,0.734885707
6/30/2020,11.4439327,123.1587135,16.738,27.01999329,1.639605,0.731833857
6/30/2020,11.4405376,123.1593418,15.401,26.8999933,1.919542,0.702841273
6/30/2020,11.4379184,123.1582603,17.013,26.7899933,2.468566,0.704367198
6/30/2020,11.4356218,123.1560974,16.564,26.6699933,1.572875,0.705587938
6/30/2020,11.4353683,123.1537777,12.435,26.6099933,3.030969,0.707113864
6/30/2020,11.4355143,123.1503532,17.436,26.5599933,1.693718,0.730307931
6/30/2020,11.436866,123.1473987,16.427,26.5899933,1.460417,0.729697561
6/30/2020,11.4405656,123.1464737,14.122,26.6299933,1.227425,0.730918301
7/31/2020,11.154486,123.0431768,11.472,26.7099933,1.029317,0.733054597
7/31/2020,11.1711016,123.4625467,18.905,26.7599933,1.600534,0.736106448
7/31/2020,11.2061053,123.2169966,13.238,27.37999328,1.350235,0.737632373
7/31/2020,11.2623785,123.1159574,16.781,27.37999328,1.136442,0.737632373
7/31/2020,11.2892688,123.3836846,12.154,27.36999328,1.625591,0.737327188
7/31/2020,11.3065979,123.5344451,19.617,27.34999329,1.787359,0.736106448
7/31/2020,11.3398861,123.1591792,14.39,27.31999329,1.789261,0.711386455
7/31/2020,11.6062329,123.262875,17.063,27.29999329,1.675407,0.712912381
7/31/2020,11.6141648,123.3049282,15.836,27.26999329,1.582976,0.712607196
7/31/2020,11.5489905,123.2645727,11.749,27.23999329,2.414077,0.733359782
7/31/2020,11.4290929,123.2214206,12.422,27.20999329,1.678812,0.734580522
7/31/2020,11.4466293,123.157811,19.285,27.16999329,1.491824,0.732444227
7/31/2020,11.4439327,123.1587135,13.007,27.16999329,1.262205,0.733359782
7/31/2020,11.4405376,123.1593418,16.57,27.16999329,1.374489,0.736106448
7/31/2020,11.4379184,123.1582603,14.143,27.18999329,2.334281,0.738242744
7/31/2020,11.4356218,123.1560974,17.806,27.18999329,1.482844,0.738242744
7/31/2020,11.4353683,123.1537777,15.479,27.17999329,1.187304,0.738547929
7/31/2020,11.4355143,123.1503532,11.101,27.10999329,1.791997,0.711386455
7/31/2020,11.436866,123.1473987,18.644,27.02999329,2.208177,0.713827936
7/31/2020,11.4405656,123.1464737,21.213,26.90999329,2.869849,0.715353861
8/31/2020,11.154486,123.0431768,15.327,26.7899933,1.491267,0.722067934
8/31/2020,11.1711016,123.4625467,17.609,26.6899933,1.434359,0.724204229
8/31/2020,11.2061053,123.2169966,16.842,26.6199933,1.405164,0.72664571
8/31/2020,11.2623785,123.1159574,15.195,26.5799933,1.237163,0.728782006
8/31/2020,11.2892688,123.3836846,17.978,26.7299933,1.424015,0.730002746
8/31/2020,11.3065979,123.5344451,16.451,26.7999933,1.364234,0.730307931
8/31/2020,11.3398861,123.1591792,15.064,27.37999328,1.156507,0.732139042
8/31/2020,11.6062329,123.262875,18.213,27.38999328,1.750528,0.730613116
8/31/2020,11.6141648,123.3049282,16.736,27.37999328,1.657902,0.714743491
8/31/2020,11.5489905,123.2645727,15.409,27.36999328,3.031301,0.715048676
8/31/2020,11.4290929,123.2214206,17.142,27.34999329,3.897854,0.714743491
8/31/2020,11.4466293,123.157811,16.575,27.32999329,1.616507,0.723899044
8/31/2020,11.4439327,123.1587135,15.288,27.30999329,1.60079,0.724509414
8/31/2020,11.4405376,123.1593418,17.851,27.27999329,1.502998,0.725119784
8/31/2020,11.4379184,123.1582603,15.934,27.24999329,1.297341,0.726340525
8/31/2020,11.4356218,123.1560974,17.517,27.21999329,1.601794,0.728171635
8/31/2020,11.4353683,123.1537777,16.16,27.21999329,1.720015,0.730002746
8/31/2020,11.4355143,123.1503532,18.083,27.21999329,1.72218,0.732139042
8/31/2020,11.436866,123.1473987,15.697,27.22999329,1.331911,0.731833857
8/31/2020,11.4405656,123.1464737,17.32,27.21999329,2.770211,0.713522751
9/30/2020,11.154486,123.0431768,12.74,27.19999329,1.907926,0.731223486
9/30/2020,11.1711016,123.4625467,17.29,27.12999329,1.28313,0.730307931
9/30/2020,11.2061053,123.2169966,14.053,27.04999329,2.169945,0.730002746
9/30/2020,11.2623785,123.1159574,15.8,26.93999329,1.935798,0.729697561
9/30/2020,11.2892688,123.3836846,13.46,26.8399933,1.626741,0.729697561
9/30/2020,11.3065979,123.5344451,16.52,26.7399933,1.193203,0.729697561
9/30/2020,11.3398861,123.1591792,12.182,26.6799933,1.315608,0.730307931
9/30/2020,11.6062329,123.262875,17.94,26.6899933,2.004946,0.72786645
9/30/2020,11.6141648,123.3049282,14.3,26.7499933,1.683793,0.731528671
9/30/2020,11.5489905,123.2645727,15.074,26.8099933,1.628557,0.731833857
9/30/2020,11.4290929,123.2214206,13.73,27.38999328,1.297776,0.730918301
9/30/2020,11.4466293,123.157811,16.29,27.38999328,2.51274,0.730918301
9/30/2020,11.4439327,123.1587135,12.44,27.37999328,1.592325,0.730002746
9/30/2020,11.4405376,123.1593418,17.61,27.37999328,2.746169,0.730002746
9/30/2020,11.4379184,123.1582603,13.16,27.36999328,1.499724,0.730613116
9/30/2020,11.4356218,123.1560974,14.82,27.35999328,1.473945,0.731528671
9/30/2020,11.4353683,123.1537777,15.49,27.34999329,1.250513,0.731223486
9/30/2020,11.4355143,123.1503532,16.96,27.31999329,1.068527,0.730307931
9/30/2020,11.436866,123.1473987,12.89,27.29999329,1.502868,0.72786645
9/30/2020,11.4405656,123.1464737,17.36,27.27999329,1.451469,0.727561265
10/31/2020,11.154486,123.0431768,16.37,27.26999329,1.185114,0.732749412
10/31/2020,11.1711016,123.4625467,18.9,27.26999329,1.342661,0.734885707
10/31/2020,11.2061053,123.2169966,20.54,27.26999329,1.78155,0.737632373
10/31/2020,11.2623785,123.1159574,19.27,27.24999329,1.884516,0.739463484
10/31/2020,11.2892688,123.3836846,17.81,27.20999329,1.683082,0.740073854
10/31/2020,11.3065979,123.5344451,16.98,27.14999329,1.489493,0.740684224
10/31/2020,11.3398861,123.1591792,20.1472,27.06999329,2.458689,0.741294594
10/31/2020,11.6062329,123.262875,18.64,26.97999329,1.726509,0.740379039
10/31/2020,11.6141648,123.3049282,19.7398,26.7099933,1.571175,0.741294594
10/31/2020,11.5489905,123.2645727,16.5161,26.7499933,1.38673,0.730307931
10/31/2020,11.4290929,123.2214206,17.1824,26.7999933,1.407834,0.731223486
10/31/2020,11.4466293,123.157811,20.3087,27.37999328,2.101367,0.731833857
10/31/2020,11.4439327,123.1587135,18.945,27.36999328,1.496755,0.731223486
10/31/2020,11.4405376,123.1593418,16.7513,27.36999328,1.14902,0.731833857
10/31/2020,11.4379184,123.1582603,19.5776,27.36999328,1.691838,0.732444227
10/31/2020,11.4356218,123.1560974,20.0939,27.35999328,2.123656,0.733359782
10/31/2020,11.4353683,123.1537777,17.4191,27.35999328,2.828941,0.735496078
10/31/2020,11.4355143,123.1503532,19.9054,27.34999329,1.37918,0.737632373
10/31/2020,11.436866,123.1473987,16.1427,27.33999329,1.352868,0.739463484
10/31/2020,11.4405656,123.1464737,18.37,27.33999329,1.381054,0.740379039
11/30/2020,11.154486,123.0431768,13.8241,27.32999329,1.346359,0.722678304
11/30/2020,11.1711016,123.4625467,17.159,27.31999329,1.310954,0.719016083
11/30/2020,11.2061053,123.2169966,15.4723,27.29999329,1.461083,0.718405712
11/30/2020,11.2623785,123.1159574,19.0956,27.25999329,1.178807,0.744651631
11/30/2020,11.2892688,123.3836846,18.6389,27.20999329,1.612725,0.743125705
11/30/2020,11.3065979,123.5344451,14.2012,27.14999329,1.671383,0.739463484
11/30/2020,11.3398861,123.1591792,16.9435,27.08999329,2.900522,0.733970152
11/30/2020,11.6062329,123.262875,13.5678,27.02999329,3.247968,0.729697561
11/30/2020,11.6141648,123.3049282,20,26.6799933,1.586813,0.726340525
11/30/2020,11.5489905,123.2645727,19.3213,26.6999933,1.515301,0.723593859
11/30/2020,11.4290929,123.2214206,15.7846,26.7399933,1.538433,0.722983489
11/30/2020,11.4466293,123.157811,18.1179,27.35999328,1.465683,0.721457563
11/30/2020,11.4439327,123.1587135,13.9802,27.34999329,1.606268,0.719321268
11/30/2020,11.4405376,123.1593418,17.4935,27.35999328,1.900941,0.718405712
11/30/2020,11.4379184,123.1582603,14.5568,27.35999328,1.692717,0.717490157
11/30/2020,11.4356218,123.1560974,19.8791,27.34999329,1.079593,0.74159978
11/30/2020,11.4353683,123.1537777,16.2124,27.33999329,2.445103,0.738547929
11/30/2020,11.4355143,123.1503532,18.7457,27.32999329,1.984098,0.733359782
11/30/2020,11.436866,123.1473987,14.398,27.33999329,1.272819,0.729087191
11/30/2020,11.4405656,123.1464737,15.0313,27.35999328,2.333912,0.72542497
12/31/2020,11.154486,123.0431768,15.2789,27.35999328,1.997546,0.720542008
12/31/2020,11.1711016,123.4625467,17.0014,27.34999329,1.756403,0.719931638
12/31/2020,11.2061053,123.2169966,18.9432,27.30999329,1.297121,0.718710897
12/31/2020,11.2623785,123.1159574,15.8156,27.25999329,1.268934,0.717795342
12/31/2020,11.2892688,123.3836846,19.2308,27.20999329,1.832554,0.728171635
12/31/2020,11.3065979,123.5344451,16.4879,27.14999329,1.795063,0.724814599
12/31/2020,11.3398861,123.1591792,15.123,27.09999329,1.733988,0.704062013
12/31/2020,11.6062329,123.262875,19.7654,26.6299933,1.251813,0.705587938
12/31/2020,11.6141648,123.3049282,18.3571,26.6199933,2.972964,0.707724234
12/31/2020,11.5489905,123.2645727,15.5903,26.6299933,1.652934,0.708639789
12/31/2020,11.4290929,123.2214206,20,26.6499933,2.593467,0.720542008
12/31/2020,11.4466293,123.157811,17.8426,27.32999329,1.456213,0.719321268
12/31/2020,11.4439327,123.1587135,16.1753,27.32999329,1.378394,0.726950895
12/31/2020,11.4405376,123.1593418,19.5187,27.36999328,1.376181,0.725730155
12/31/2020,11.4379184,123.1582603,18.691,27.40999328,1.179681,0.704367198
12/31/2020,11.4356218,123.1560974,15.3342,27.38999328,1.432877,0.706198309
12/31/2020,11.4353683,123.1537777,17.9865,27.33999329,1.337448,0.708334604
12/31/2020,11.4355143,123.1503532,19.1498,27.22999329,1.263007,0.708944974
12/31/2020,11.436866,123.1473987,16.7211,27.11999329,1.533454,0.732749412
12/31/2020,11.4405656,123.1464737,18.4634,27.33999329,1.871369,0.731528671
01/31/2021,11.154486,123.0431768,15.478,28.32415581,0.142253,0.659157217
01/31/2021,11.1711016,123.4625467,17.102,28.31044769,0.136417,0.664341688
01/31/2021,11.2061053,123.2169966,16.329,28.31965256,0.135041,0.641774535
01/31/2021,11.2623785,123.1159574,18.087,28.35641861,0.139289,0.663353026
01/31/2021,11.2892688,123.3836846,15.914,28.36843872,0.14683,0.663762033
01/31/2021,11.3065979,123.5344451,16.641,28.37899399,0.151807,0.667751491
01/31/2021,11.3398861,123.1591792,17.468,28.32299995,0.150397,0.692177594
01/31/2021,11.6062329,123.262875,15.235,28.1952858,0.152369,0.683202565
01/31/2021,11.6141648,123.3049282,16.902,28.08823776,0.150641,0.677259922
01/31/2021,11.5489905,123.2645727,17.739,27.9156971,0.147872,0.639598131
01/31/2021,11.4290929,123.2214206,15.576,27.73158836,0.146468,0.639959335
01/31/2021,11.4466293,123.157811,17.203,27.55968094,0.146845,0.625542641
01/31/2021,11.4439327,123.1587135,16.03,27.47905159,0.151054,0.628431439
01/31/2021,11.4405376,123.1593418,17.867,27.43840599,0.155459,0.646823585
01/31/2021,11.4379184,123.1582603,15.694,27.61110115,0.156623,0.65125531
01/31/2021,11.4356218,123.1560974,16.421,27.48418427,0.15846,0.675838113
01/31/2021,11.4353683,123.1537777,17.148,27.55147743,0.159059,0.687179267
01/31/2021,11.4355143,123.1503532,15.885,27.54449844,0.157331,0.674961567
01/31/2021,11.436866,123.1473987,16.512,27.51884079,0.15652,0.671615243
01/31/2021,11.4405656,123.1464737,17.279,27.69075584,0.160179,0.6724509
02/28/2021,11.154486,123.0431768,18.7214,27.51950836,0.165116,0.630335271
02/28/2021,11.1711016,123.4625467,20.039,27.46486092,0.167775,0.637258232
02/28/2021,11.2061053,123.2169966,15.9857,27.51565552,0.160152,0.644096792
02/28/2021,11.2623785,123.1159574,22.1,27.52579308,0.150072,0.644461811
02/28/2021,11.2892688,123.3836846,17.5429,27.5398941,0.150095,0.641295493
02/28/2021,11.3065979,123.5344451,19,27.60490417,0.154401,0.640215278
02/28/2021,11.3398861,123.1591792,23.286,27.55708122,0.156151,0.641946375
02/28/2021,11.6062329,123.262875,16.37,27.42204285,0.157292,0.6535936
02/28/2021,11.6141648,123.3049282,21.05,27.30572701,0.161552,0.658424199
02/28/2021,11.5489905,123.2645727,18.9004,27.3338871,0.165478,0.654112458
02/28/2021,11.4290929,123.2214206,20.8,27.57671547,0.153245,0.668706298
02/28/2021,11.4466293,123.157811,15.7823,27.81656075,0.135445,0.650620818
02/28/2021,11.4439327,123.1587135,23.5,27.90941238,0.128483,0.662466943
02/28/2021,11.4405376,123.1593418,17.452,27.7648983,0.129585,0.657577872
02/28/2021,11.4379184,123.1582603,19.12,27.73592186,0.134108,0.645260274
02/28/2021,11.4356218,123.1560974,22.706,27.71039391,0.139222,0.647134781
02/28/2021,11.4353683,123.1537777,16,27.6245594,0.144468,0.648587406
02/28/2021,11.4355143,123.1503532,18.3,27.56628609,0.157974,0.622398376
02/28/2021,11.436866,123.1473987,20.477,27.42857361,0.177318,0.613065541
02/28/2021,11.4405656,123.1464737,17.2445,27.23349953,0.190445,0.589443743
03/31/2021,11.154486,123.0431768,18.72,28.09858704,0.190591,0.677283049
03/31/2021,11.1711016,123.4625467,20.3984,28.05142021,0.183567,0.676499248
03/31/2021,11.2061053,123.2169966,15.61,27.93408012,0.177046,0.675581217
03/31/2021,11.2623785,123.1159574,22.17,27.87967491,0.176578,0.653390586
03/31/2021,11.2892688,123.3836846,17.9429,27.87254906,0.188844,0.649472892
03/31/2021,11.3065979,123.5344451,19.5,27.86745834,0.217274,0.641929924
03/31/2021,11.3398861,123.1591792,23.286,27.8001194,0.237381,0.656060994
03/31/2021,11.6062329,123.262875,16.8,27.80654716,0.21721,0.650123954
03/31/2021,11.6141648,123.3049282,21.054,27.79166222,0.204123,0.648233354
03/31/2021,11.5489905,123.2645727,18.9,27.80920982,0.195022,0.642861485
03/31/2021,11.4290929,123.2214206,20.818,27.72373581,0.185503,0.639901936
03/31/2021,11.4466293,123.157811,15.1857,27.68190384,0.177776,0.647007942
03/31/2021,11.4439327,123.1587135,23.503,27.69490242,0.167395,0.650341153
03/31/2021,11.4405376,123.1593418,17.452,27.69482231,0.162651,0.668581486
03/31/2021,11.4379184,123.1582603,19.129,28.04912186,0.156223,0.688418031
03/31/2021,11.4356218,123.1560974,22.7,28.39555931,0.152103,0.703483403
03/31/2021,11.4353683,123.1537777,16,28.57592773,0.152547,0.707811356
03/31/2021,11.4355143,123.1503532,18.34,28.58488846,0.163581,0.718275785
03/31/2021,11.436866,123.1473987,20.477,28.72112083,0.185209,0.710217774
03/31/2021,11.4405656,123.1464737,17.2445,28.75725555,0.205739,0.701112628
04/30/2021,11.154486,123.0431768,18.29,28.86087799,0.218726,0.716382205
04/30/2021,11.1711016,123.4625467,16.7143,28.94729996,0.227193,0.709313333
04/30/2021,11.2061053,123.2169966,20.582,28.94086075,0.235601,0.699277699
04/30/2021,11.2623785,123.1159574,15.93,28.96068573,0.239489,0.702154696
04/30/2021,11.2892688,123.3836846,19.62,28.98949432,0.238329,0.702903807
04/30/2021,11.3065979,123.5344451,17.108,28.92061234,0.237262,0.69628942
04/30/2021,11.3398861,123.1591792,20.87,28.90851402,0.230336,0.691687167
04/30/2021,11.6062329,123.262875,16.34,28.93480301,0.217558,0.694820285
04/30/2021,11.6141648,123.3049282,18.45,28.91855431,0.210337,0.691886961
04/30/2021,11.5489905,123.2645727,19.874,28.85272217,0.206471,0.697883129
04/30/2021,11.4290929,123.2214206,20.001,28.87403488,0.200768,0.706109166
04/30/2021,11.4466293,123.157811,17.76,28.87880898,0.192754,0.719229639
04/30/2021,11.4439327,123.1587135,19.241,28.99217796,0.193382,0.717551112
04/30/2021,11.4405376,123.1593418,15.818,29.02921867,0.215861,0.716411531
04/30/2021,11.4379184,123.1582603,20.17,29.06427383,0.227521,0.727147639
04/30/2021,11.4356218,123.1560974,17.49,29.16696548,0.228282,0.72213906
04/30/2021,11.4353683,123.1537777,18.06,29.06449699,0.227013,0.723702729
04/30/2021,11.4355143,123.1503532,16.39,28.87940407,0.226958,0.74054271
04/30/2021,11.436866,123.1473987,19.623,28.77907181,0.224047,0.72444886
04/30/2021,11.4405656,123.1464737,17.2504,28.73297691,0.219597,0.726670146
05/31/2021,11.154486,123.0431768,15.7342,29.3307457,0.215175,0.704195201
05/31/2021,11.1711016,123.4625467,17.108,29.24188423,0.211754,0.693318069
05/31/2021,11.2061053,123.2169966,14.578,28.98521233,0.210677,0.684215188
05/31/2021,11.2623785,123.1159574,16.271,28.9185276,0.204171,0.687312126
05/31/2021,11.2892688,123.3836846,17.542,28.95758247,0.196415,0.692944467
05/31/2021,11.3065979,123.5344451,14.985,28.9572525,0.198257,0.696726799
05/31/2021,11.3398861,123.1591792,18.0867,29.08495712,0.204456,0.688397467
05/31/2021,11.6062329,123.262875,15.6123,29.10797501,0.204535,0.691843271
05/31/2021,11.6141648,123.3049282,16.4129,29.21630478,0.2019,0.699813843
05/31/2021,11.5489905,123.2645727,17.2445,29.25715828,0.201812,0.70825702
05/31/2021,11.4290929,123.2214206,14.035,29.35474396,0.200739,0.712788105
05/31/2021,11.4466293,123.157811,17.764,29.25984192,0.188769,0.707621515
05/31/2021,11.4439327,123.1587135,15.14,29.32454491,0.178471,0.712141156
05/31/2021,11.4405376,123.1593418,16.567,29.32089615,0.174189,0.697239935
05/31/2021,11.4379184,123.1582603,17.8,29.37243271,0.169736,0.692912638
05/31/2021,11.4356218,123.1560974,14.3,29.46801376,0.166706,0.686576128
05/31/2021,11.4353683,123.1537777,15.3,29.46453476,0.166694,0.677274346
05/31/2021,11.4355143,123.1503532,16.9,29.4373703,0.164223,0.682587147
05/31/2021,11.436866,123.1473987,17.1234,29.44950867,0.163443,0.690124452
05/31/2021,11.4405656,123.1464737,14.89,29.56612396,0.16302,0.692024648
06/30/2021,11.154486,123.0431768,22.7214,30.51575851,0.161735,0.720210969
06/30/2021,11.1711016,123.4625467,28.398,30.11478424,0.160842,0.71262759
06/30/2021,11.2061053,123.2169966,18.582,30.18491936,0.163753,0.716249108
06/30/2021,11.2623785,123.1159574,25.6173,30.34462166,0.171085,0.70971483
06/30/2021,11.2892688,123.3836846,20.9429,30.34023857,0.177886,0.727404237
06/30/2021,11.3065979,123.5344451,29,30.44427299,0.180944,0.724438548
06/30/2021,11.3398861,123.1591792,21.826,30.40119171,0.180989,0.73148191
06/30/2021,11.6062329,123.262875,23.34,30.42764091,0.174615,0.73208493
06/30/2021,11.6141648,123.3049282,27.054,30.51233292,0.173993,0.729613304
06/30/2021,11.5489905,123.2645727,19.5,30.39305687,0.174918,0.731938303
06/30/2021,11.4290929,123.2214206,20.8187,30.47406769,0.176307,0.73410511
06/30/2021,11.4466293,123.157811,28.5,30.32674026,0.175027,0.729194343
06/30/2021,11.4439327,123.1587135,22.4529,30.33477211,0.167365,0.730971396
06/30/2021,11.4405376,123.1593418,24.92,30.57872009,0.166712,0.721289694
06/30/2021,11.4379184,123.1582603,26.129,30.67281532,0.16845,0.730760455
06/30/2021,11.4356218,123.1560974,18.7,30.75679016,0.167137,0.724144876
06/30/2021,11.4353683,123.1537777,20,30.89236641,0.164366,0.732892394
06/30/2021,11.4355143,123.1503532,22.345,30.94343376,0.164317,0.741384506
06/30/2021,11.436866,123.1473987,25.47,30.84448433,0.164123,0.737865448
06/30/2021,11.4405656,123.1464737,21.244,30.78243256,0.165449,0.752625763
07/31/2021,11.154486,123.0431768,18.7214,31.10720444,0.167853,0.750619829
07/31/2021,11.1711016,123.4625467,14.398,30.81857872,0.169359,0.743020892
07/31/2021,11.2061053,123.2169966,22.582,30.68185425,0.170693,0.748956859
07/31/2021,11.2623785,123.1159574,19.6173,30.70683289,0.172915,0.75024581
07/31/2021,11.2892688,123.3836846,15.942,30.63784599,0.173449,0.765947759
07/31/2021,11.3065979,123.5344451,20,30.62976646,0.168055,0.763359964
07/31/2021,11.3398861,123.1591792,16.826,30.64060211,0.181014,0.744683802
07/31/2021,11.6062329,123.262875,23.34,30.62795448,0.18924,0.743470073
07/31/2021,11.6141648,123.3049282,14.054,30.57027245,0.188602,0.736117423
07/31/2021,11.5489905,123.2645727,21.5,30.37481689,0.191138,0.734779
07/31/2021,11.4290929,123.2214206,17.8187,30.45681763,0.193299,0.727849841
07/31/2021,11.4466293,123.157811,24.5,30.41021156,0.190869,0.737211525
07/31/2021,11.4439327,123.1587135,18.4529,30.47998619,0.187316,0.733620048
07/31/2021,11.4405376,123.1593418,15.92,30.59749603,0.185884,0.746114254
07/31/2021,11.4379184,123.1582603,22.129,30.60050583,0.182433,0.746692836
07/31/2021,11.4356218,123.1560974,14.7,30.5806427,0.179269,0.765544057
07/31/2021,11.4353683,123.1537777,19,30.57237434,0.175824,0.778393269
07/31/2021,11.4355143,123.1503532,17.345,30.55679512,0.175922,0.787640512
07/31/2021,11.436866,123.1473987,20.47,30.54804039,0.175981,0.795950711
07/31/2021,11.4405656,123.1464737,14.244,30.54133224,0.167979,0.807634056
08/31/2021,11.154486,123.0431768,23.7214,30.15338135,0.160977,0.779376566
08/31/2021,11.1711016,123.4625467,18.398,30.01169014,0.160227,0.783141255
08/31/2021,11.2061053,123.2169966,15.582,29.90551376,0.163347,0.780252635
08/31/2021,11.2623785,123.1159574,21.6173,29.97303963,0.163628,0.780902207
08/31/2021,11.2892688,123.3836846,17.942,29.94186592,0.160628,0.773368418
08/31/2021,11.3065979,123.5344451,14,30.0356884,0.159431,0.770420372
08/31/2021,11.3398861,123.1591792,20.826,30.08472443,0.156788,0.757522464
08/31/2021,11.6062329,123.262875,16.34,30.11106873,0.155245,0.758206069
08/31/2021,11.6141648,123.3049282,22.054,29.95036125,0.154748,0.754475772
08/31/2021,11.5489905,123.2645727,18.5,29.88523865,0.156481,0.748632312
08/31/2021,11.4290929,123.2214206,15.8187,30.1084671,0.1579,0.748399794
08/31/2021,11.4466293,123.157811,24.5,30.18005371,0.157814,0.740460813
08/31/2021,11.4439327,123.1587135,19.4529,30.3544426,0.157213,0.737191617
08/31/2021,11.4405376,123.1593418,17.92,30.36148834,0.158066,0.735321105
08/31/2021,11.4379184,123.1582603,21.129,30.44322205,0.157773,0.738420069
08/31/2021,11.4356218,123.1560974,14.3,30.54204369,0.160235,0.748857439
08/31/2021,11.4353683,123.1537777,19,30.41230202,0.165606,0.742853284
08/31/2021,11.4355143,123.1503532,16.345,30.56695938,0.168987,0.759100437
08/31/2021,11.436866,123.1473987,20.47,30.63858986,0.173252,0.758124113
08/31/2021,11.4405656,123.1464737,17.244,30.67645454,0.182531,0.759621203
09/30/2021,11.154486,123.0431768,20.7214,30.22567368,0.216485,0.791395545
09/30/2021,11.1711016,123.4625467,17.398,30.50068665,0.24757,0.784403205
09/30/2021,11.2061053,123.2169966,14.582,30.59939766,0.243034,0.784571767
09/30/2021,11.2623785,123.1159574,23.6173,30.5708313,0.238308,0.786559045
09/30/2021,11.2892688,123.3836846,18.942,30.64989471,0.226309,0.798894584
09/30/2021,11.3065979,123.5344451,15,30.43073463,0.210097,0.803408742
09/30/2021,11.3398861,123.1591792,22.826,30.16872406,0.199345,0.812433481
09/30/2021,11.6062329,123.262875,19.34,30.06985474,0.189448,0.801424205
09/30/2021,11.6141648,123.3049282,25.054,30.17856407,0.176855,0.793968558
09/30/2021,11.5489905,123.2645727,14.75,29.99152756,0.170339,0.80856967
09/30/2021,11.4290929,123.2214206,21.8187,30.10657692,0.168764,0.801183045
09/30/2021,11.4466293,123.157811,27.5,30.18296623,0.169657,0.792801261
09/30/2021,11.4439327,123.1587135,16.4529,30.19595909,0.168063,0.79328531
09/30/2021,11.4405376,123.1593418,18.92,30.15885162,0.166875,0.790614724
09/30/2021,11.4379184,123.1582603,24.129,30.30538177,0.165327,0.795249283
09/30/2021,11.4356218,123.1560974,14.3,30.04940414,0.166368,0.787122905
09/30/2021,11.4353683,123.1537777,20,30.10399818,0.165694,0.77006501
09/30/2021,11.4355143,123.1503532,21.345,30.30384827,0.160798,0.780932665
09/30/2021,11.436866,123.1473987,26.47,29.9835701,0.158423,0.789811373
09/30/2021,11.4405656,123.1464737,15.244,30.08764458,0.160209,0.790309966
10/31/2021,11.154486,123.0431768,18.7342,30.50036812,0.163641,0.791153133
10/31/2021,11.1711016,123.4625467,16.108,30.45300484,0.163602,0.795705616
10/31/2021,11.2061053,123.2169966,14.985,30.38997078,0.162711,0.793203831
10/31/2021,11.2623785,123.1159574,19.271,30.23996162,0.160149,0.778354049
10/31/2021,11.2892688,123.3836846,22.542,30.16119766,0.153285,0.796166539
10/31/2021,11.3065979,123.5344451,17.3,30.16890717,0.14951,0.806605458
10/31/2021,11.3398861,123.1591792,20.826,30.21445465,0.148537,0.816013217
10/31/2021,11.6062329,123.262875,18.6123,30.06538773,0.144541,0.815607131
10/31/2021,11.6141648,123.3049282,15.9,29.86841774,0.140082,0.840817869
10/31/2021,11.5489905,123.2645727,23.5,29.76501846,0.138377,0.844407022
